question_id,cluster_id
36986323,483
36987427,1038
36987824,219
36988016,789
36989237,1285
36990120,176
36990278,260
36990785,642
36989059,826
36992194,1045
36992602,732
36992343,1008
36992617,583
36994995,1199
36996794,511
36997659,1275
37000520,760
37000527,656
37001180,1036
37001777,504
37002379,228
37003190,706
37002887,23
37003629,636
37003856,543
37004165,118
37004883,128
37005847,415
37006437,885
37006242,426
37006204,632
37006610,1296
37007551,728
37007658,1199
37007916,269
37008035,780
37007825,454
37008684,696
37008784,590
37008285,819
37009527,532
37009635,975
37010585,815
37010873,137
37010697,1042
37011021,338
37011279,124
37012173,400
37012219,1266
37012587,607
37012231,680
37012731,90
37013503,237
37014272,261
37013959,1128
37013860,252
37014546,1105
37014740,437
37015450,934
37016055,1176
37016346,248
37016543,340
37017001,92
37017934,1060
37017351,408
37017273,582
37018546,327
37018163,595
37018025,704
37017419,890
37018740,838
37019719,536
37020762,63
37021896,91
37022441,1150
37022904,1191
37022850,864
37023654,141
37022865,785
37023383,1053
37023451,207
37024121,939
37024433,275
37024321,875
37021480,576
37022015,569
37025515,449
37025167,10
37024856,1280
37024817,1183
37027407,1127
37027903,28
37028359,63
37028593,43
37029148,1141
37029538,397
37030724,324
37031187,28
37031721,881
37031518,56
37032221,981
37032528,506
37033244,1226
37033156,724
37032631,1061
37033509,940
37033241,954
37033448,337
37033645,320
37034364,362
37034499,549
37035050,1245
37035193,677
37035548,728
37036458,401
37036653,1295
37038121,957
37036984,385
37038717,460
37041167,1029
37041285,483
37041824,160
37042362,915
37042743,13
37043159,159
37044395,18
37045028,802
37045508,1266
37047052,780
37046989,699
37046379,889
37047540,412
37048004,1014
37048639,693
37049191,632
37048442,882
37048289,917
37048898,362
37049627,314
37049058,54
37049692,484
37049364,98
37050836,1047
37051243,889
37051398,1282
37051747,906
37052263,171
37052494,721
37052837,800
37052910,527
37053139,1018
37053697,817
37054360,552
37054571,693
37056756,1129
37056720,302
37057709,996
37057228,649
37057823,632
37057741,302
37057729,639
37057911,1063
37058703,1123
37059521,707
37059835,748
37060058,346
37060504,1092
37060644,871
37061681,704
37061256,1105
37061744,973
37061990,841
37062515,741
37063292,749
37063777,579
37064097,257
37064383,302
37065855,159
37066015,102
37065700,156
37066653,775
37067114,165
37067916,25
37068196,54
37071227,930
37071152,59
37072605,445
37073037,560
37074650,0
37074415,122
37075168,332
37076110,1031
37077359,65
37071501,655
37077691,1166
37077932,10
37077880,572
37078932,570
37080443,887
37082372,1006
37081963,1254
37082686,23
37083089,545
37082590,365
37084600,1104
37084546,309
37084763,583
37086546,961
37087857,598
37088147,293
37088044,899
37089263,1100
37089358,997
37089918,673
37090604,572
37090539,1133
37090380,887
37091336,570
37091242,116
37091725,108
37092901,924
37094588,896
37093655,523
37093594,901
37096315,261
37096596,1091
37097321,223
37098238,139
37098969,494
37097836,622
37100242,818
37100772,1296
37101202,149
37103631,899
37103237,267
37104140,1124
37104467,707
37104628,410
37107163,938
37106624,826
37108246,442
37108303,284
37109491,944
37109570,1183
37109635,241
37109466,298
37110074,156
37110092,58
37110100,690
37111743,582
37111742,37
37111800,302
37112533,260
37112898,361
37111927,288
37113190,550
37114170,834
37113716,192
37114265,1189
37114346,1284
37114688,152
37114616,1054
37116266,128
37116307,116
37115742,773
37117679,181
37117331,235
37118027,559
37118291,534
37118701,1166
37119143,775
37118983,1205
37119084,212
37119874,309
37120057,727
37119430,810
37119936,560
37121455,316
37122840,400
37123761,124
37124083,167
37124548,6
37124496,740
37126462,802
37127460,634
37128092,874
37128944,358
37128777,533
37128584,1100
37128721,564
37129216,660
37129557,1052
37130416,1024
37130755,385
37131189,172
37132174,1076
37132314,601
37133418,620
37133448,837
37133777,147
37133666,884
37133945,155
37133941,347
37134258,507
37134238,326
37134330,282
37134738,756
37135981,1242
37136010,307
37135191,1179
37136333,413
37138140,1059
37138242,147
37138119,125
37137835,197
37139783,71
37140023,2
37140084,610
37140338,1038
37140920,1153
37141415,697
37142017,1169
37142304,123
37142903,964
37142207,337
37143012,581
37143852,938
37144363,878
37144664,1260
37144921,1159
37145576,632
37145681,958
37146442,305
37148020,90
37148004,371
37148874,1203
37149802,854
37150208,460
37151890,785
37152110,1036
37152427,296
37152097,1128
37154277,1226
37154994,1258
37155275,1286
37154945,413
37156472,995
37156562,341
37156973,162
37157083,511
37159823,675
37158440,106
37158763,1275
37159995,802
37159784,528
37159511,1081
37160300,643
37160992,854
37161348,314
37162752,850
37164614,895
37165160,854
37164720,1098
37164414,334
37164882,452
37164960,667
37164944,881
37166223,349
37166797,362
37165873,740
37167146,650
37166582,639
37166990,981
37166581,372
37167420,1022
37167289,1095
37167666,915
37168019,55
37168682,403
37168868,431
37168437,268
37168880,779
37169236,321
37168640,799
37169400,808
37169815,108
37170786,687
37171878,16
37172315,386
37171785,196
37171626,972
37172295,438
37172782,56
37173566,1071
37176496,998
37177121,222
37175968,845
37178629,567
37178033,438
37178234,715
37178451,393
37180329,75
37180521,958
37180678,953
37181459,868
37181919,382
37183013,270
37183249,650
37182997,601
37185076,729
37185608,749
37185702,351
37186659,1113
37187733,643
37188561,405
37187808,223
37189331,255
37188939,663
37189175,520
37191633,49
37192938,142
37192449,324
37192524,895
37194041,22
37194186,255
37194315,458
37194517,70
37194566,408
37194652,967
37194958,1065
37195685,521
37196117,1265
37196723,1150
37196598,442
37197332,1128
37198208,346
37199188,1288
37201265,639
37200677,632
37201452,640
37201550,454
37202002,1050
37201982,129
37202347,511
37202421,971
37202848,863
37203353,212
37203201,998
37203736,502
37204773,1293
37205602,364
37206477,68
37207454,402
37207197,533
37207136,353
37207573,1097
37208304,1122
37210233,881
37211280,626
37211417,819
37212602,171
37212869,1105
37213570,662
37214155,1264
37214461,47
37214183,930
37214964,645
37215405,1042
37215845,1192
37216060,695
37218288,864
37219456,600
37222536,590
37224778,1183
37225018,1114
37225512,1275
37226202,945
37226280,87
37228603,276
37229344,728
37229213,898
37229376,740
37229975,1297
37229264,77
37230393,965
37230224,413
37230867,18
37231321,850
37231353,410
37231005,511
37232627,229
37233261,415
37233856,43
37233709,396
37234712,703
37234416,129
37234974,961
37236701,974
37236818,436
37237506,932
37237674,37
37238119,1151
37238867,881
37238207,982
37239551,180
37240280,663
37241186,904
37242337,176
37241011,1289
37242260,725
37244403,118
37244459,242
37245102,487
37245443,617
37245391,1281
37245754,289
37246076,144
37246278,18
37248469,1237
37248177,408
37248994,203
37249160,1252
37249273,634
37251185,176
37251701,559
37252516,1121
37253420,672
37253845,1005
37253894,1253
37254812,880
37255014,293
37255440,1288
37255343,1249
37255961,454
37255796,627
37255971,885
37256053,347
37256788,580
37257923,1067
37258170,999
37257670,1272
37258376,731
37258752,1205
37260300,683
37261212,738
37262181,975
37263028,771
37264120,827
37265348,842
37265614,362
37265943,358
37266456,1269
37267302,940
37267347,1270
37267461,319
37268427,313
37269660,848
37269576,302
37269183,657
37269332,90
37270805,675
37271009,979
37271251,928
37271376,76
37271891,367
37272041,262
37271791,756
37274113,506
37275218,1279
37274937,1106
37275746,1078
37277040,407
37276568,783
37277238,724
37277822,977
37277918,913
37277662,827
37278619,245
37279218,200
37279592,975
37279611,275
37280992,700
37280204,410
37281245,111
37281392,765
37281743,1100
37282108,1186
37282615,1275
37282621,267
37283540,915
37283120,1264
37283524,6
37284949,1261
37284852,194
37284901,611
37285564,439
37286743,515
37286282,3
37287123,141
37287593,791
37287574,386
37288595,873
37289959,740
37290754,143
37291170,614
37290990,671
37292689,636
37293089,676
37293859,42
37293661,1140
37295795,713
37295830,652
37296453,559
37296582,1000
37297115,532
37297840,1151
37296418,1057
37298539,450
37298524,62
37299268,980
37299465,484
37299997,1227
37300634,156
37300364,1262
37301404,1135
37301482,1123
37301221,361
37302084,590
37301944,371
37302269,58
37302279,425
37303497,1125
37303668,1024
37303426,656
37305135,1211
37305161,1038
37306573,481
37305525,616
37305825,1048
37307913,580
37307490,56
37308337,614
37309233,171
37308532,344
37309856,755
37310339,896
37311677,837
37312397,571
37311981,778
37311815,974
37314352,425
37313529,913
37314428,62
37314613,556
37314718,1124
37314922,1218
37316496,70
37318099,979
37318525,52
37319155,288
37319442,396
37318136,742
37319542,533
37321156,492
37321149,175
37321508,238
37321327,779
37321604,333
37321810,536
37322695,927
37322939,880
37322968,1001
37323816,332
37323204,306
37323706,250
37323839,26
37323994,1288
37324479,448
37324498,558
37325466,295
37325418,960
37325560,869
37325954,293
37327471,265
37328271,750
37327918,189
37327863,1264
37328113,1274
37328128,257
37330956,1098
37330996,320
37331549,1102
37331768,1095
37331687,1238
37332984,284
37332828,291
37333146,888
37333872,949
37333937,462
37334254,468
37336246,871
37336182,149
37335722,1266
37336698,393
37336770,28
37338050,4
37338395,806
37338237,853
37338811,1170
37339087,1234
37339682,160
37339553,79
37340183,658
37340289,65
37341064,902
37343483,559
37344284,1254
37343405,921
37344171,230
37345505,1024
37345096,614
37346861,795
37347538,244
37347834,319
37348960,377
37348407,994
37348943,1038
37349354,1213
37349409,1285
37350571,251
37350382,586
37351473,176
37352194,98
37351701,335
37352607,819
37353442,1116
37353909,945
37354160,461
37354535,791
37354874,1146
37355678,28
37355394,810
37356508,1259
37357902,142
37358914,578
37358752,560
37359786,1238
37360552,1031
37361448,396
37361713,756
37362271,566
37364061,196
37364302,71
37366588,108
37366630,405
37367097,142
37367006,675
37367843,142
37369631,1123
37370399,39
37371266,76
37371137,634
37372143,102
37372481,410
37374258,1093
37374866,945
37374988,1076
37374938,126
37376123,787
37376402,1010
37376640,855
37376946,1289
37377486,259
37378312,1162
37379528,1191
37379237,960
37381141,244
37381901,1278
37382443,1286
37382878,704
37383029,1253
37381217,329
37383841,214
37383981,1205
37384407,265
37384493,1202
37384684,1111
37385061,550
37386083,820
37386702,585
37386911,1199
37387576,333
37388136,87
37388217,785
37389139,970
37388628,14
37389599,511
37389917,165
37391184,697
37390466,639
37390545,1206
37392153,569
37392046,426
37391653,971
37391962,483
37392795,764
37393346,247
37394417,898
37393712,818
37394440,1250
37395977,781
37395585,0
37395518,1100
37395219,838
37395686,1000
37396511,0
37396610,1264
37396738,353
37396831,520
37397946,36
37399298,472
37399474,781
37400060,562
37399590,1175
37400494,568
37401230,261
37401670,213
37402014,1220
37402613,767
37402701,1011
37405182,958
37405459,938
37406859,575
37407116,417
37407507,516
37407765,244
37408530,1092
37409052,565
37409575,887
37410175,955
37410956,759
37411385,84
37411754,10
37411975,428
37410011,593
37413320,345
37412637,306
37413834,628
37413569,1201
37413920,875
37414261,885
37415805,760
37414800,85
37416044,1060
37416115,669
37416733,495
37416474,1114
37416598,1227
37417353,1011
37417471,407
37417390,1228
37417498,783
37417905,725
37418481,634
37418810,371
37419920,573
37419900,460
37420278,631
37421568,391
37421693,1142
37422691,137
37422371,155
37423079,1264
37424047,989
37424820,302
37425314,322
37425884,764
37426077,998
37425774,1037
37426678,730
37427468,1101
37427831,818
37426638,158
37427915,910
37428105,781
37429098,649
37429281,1032
37429320,454
37429584,938
37430493,100
37430650,98
37431023,164
37431884,194
37431977,254
37431954,704
37433873,606
37434119,921
37434252,344
37434686,1006
37435239,623
37435579,963
37435699,1188
37436280,872
37436621,219
37438003,1256
37437386,65
37437924,826
37440491,846
37440003,999
37441345,143
37442780,94
37442997,302
37444341,335
37444497,741
37445557,365
37446303,916
37445600,195
37446958,393
37447148,854
37447142,854
37447668,390
37448042,406
37447952,1045
37449284,741
37451152,728
37451038,275
37451646,90
37451727,1237
37452178,770
37454095,120
37454784,545
37455008,766
37455241,294
37456952,141
37458176,20
37458051,1206
37458906,539
37458693,175
37459950,356
37459959,984
37460030,1100
37460375,386
37460819,651
37461859,826
37462288,257
37463071,1010
37462928,693
37461369,275
37463986,432
37462169,314
37464434,836
37463831,899
37465210,984
37465317,25
37465186,1094
37465502,831
37465667,195
37465753,994
37466322,1107
37467111,450
37467539,999
37467656,553
37469361,982
37469514,1072
37470753,851
37471463,412
37470529,370
37471892,216
37472070,465
37472410,903
37473209,700
37474743,975
37475942,677
37475783,1076
37475771,1244
37475774,224
37476995,237
37477188,830
37477871,897
37478021,1125
37478848,55
37479261,1164
37481107,44
37480839,312
37481008,800
37481444,740
37482108,95
37483175,128
37483015,672
37484136,589
37484934,1294
37485957,509
37484826,572
37484905,735
37485010,898
37485325,40
37485194,983
37486294,305
37486313,165
37486702,63
37488000,133
37488552,1035
37489207,80
37488787,121
37488123,903
37488548,372
37488526,427
37490513,290
37491046,885
37491568,1042
37493394,269
37492979,69
37493199,227
37494975,624
37494895,529
37495664,1137
37496846,457
37496017,1148
37495702,738
37497021,838
37497816,608
37497833,267
37498932,1097
37500460,997
37502154,1205
37502672,445
37502875,1044
37502926,1044
37504831,1137
37504863,616
37504904,18
37505720,596
37506085,480
37506630,1085
37508155,623
37508375,313
37507901,734
37509631,897
37509783,881
37509766,1097
37510282,570
37510353,1096
37512639,423
37515676,794
37514835,1009
37517563,56
37517686,680
37517772,1171
37517900,961
37518380,167
37518928,684
37519407,631
37519227,214
37519792,344
37521725,649
37521774,898
37522678,865
37523735,311
37523815,485
37523061,118
37523917,50
37524361,1221
37523850,210
37524048,597
37524845,1279
37524770,740
37524978,808
37525349,47
37525198,970
37525775,198
37526608,1116
37527212,851
37526562,838
37528346,286
37527646,84
37528526,1023
37528704,976
37528652,250
37530170,976
37530880,695
37530820,148
37531816,121
37531643,1036
37532145,999
37533757,562
37533512,93
37533668,775
37536919,407
37535872,287
37535312,390
37537167,725
37535106,789
37537620,107
37537674,326
37538166,627
37536311,172
37537048,680
37537857,1072
37538874,1044
37539820,788
37540373,412
37537777,311
37538581,855
37540646,514
37540857,263
37541482,845
37540994,39
37540721,1123
37541553,816
37541254,1279
37541834,836
37542009,10
37542312,739
37542363,179
37542670,487
37542905,616
37542780,429
37543332,134
37543809,1065
37543932,249
37544408,553
37545237,50
37544741,267
37544219,1186
37545384,645
37546098,334
37546498,1177
37547449,627
37547671,512
37550439,961
37550543,1126
37550716,1291
37550838,957
37550698,605
37551098,365
37552664,182
37552250,65
37553793,581
37553688,549
37555118,1206
37555617,700
37556047,1129
37558133,241
37557447,206
37558877,325
37558141,1067
37559587,299
37559741,953
37560909,365
37561682,504
37561769,875
37563299,306
37563557,1080
37563661,424
37564705,724
37564754,1253
37564909,840
37564854,984
37568131,606
37568306,1179
37568251,148
37569151,475
37569470,201
37569828,970
37569476,663
37570348,648
37570842,929
37570497,871
37571301,326
37570302,636
37572194,1180
37568261,306
37569715,1009
37572877,1097
37573466,672
37573347,1259
37573672,733
37573158,365
37573987,325
37572473,1285
37574308,539
37574754,126
37574647,1090
37575201,781
37575775,1031
37575097,1186
37575964,1168
37576946,182
37577502,1080
37577905,700
37577765,785
37577411,1178
37577413,1213
37579414,384
37578985,563
37579649,735
37580556,355
37581035,925
37580969,820
37581827,593
37582701,488
37583305,619
37583349,1116
37584409,1037
37584021,998
37585751,1213
37586676,1062
37587123,874
37586935,412
37587699,546
37587339,1205
37588421,871
37589491,54
37589667,779
37590478,631
37590062,753
37590957,450
37590993,124
37590641,1242
37591240,1069
37591396,553
37591523,732
37592338,266
37592980,1099
37594010,166
37595057,446
37593783,1104
37594751,191
37595555,684
37595981,198
37597025,1259
37596173,130
37597245,489
37598003,497
37597527,707
37598946,331
37599511,652
37600360,337
37600578,489
37601434,1141
37602127,1204
37602297,1109
37601984,616
37601853,300
37602820,1250
37603178,960
37603839,1191
37604016,1057
37604044,454
37604376,30
37604855,697
37605321,98
37607223,6
37607626,499
37608120,101
37608391,1061
37608810,116
37609310,84
37610422,778
37610085,1242
37611029,469
37610771,383
37611016,333
37612183,673
37612627,217
37612996,960
37613031,818
37613093,819
37613086,42
37616262,627
37618644,278
37618898,265
37618865,688
37619509,1133
37620357,852
37620648,1112
37621179,578
37622480,742
37622435,404
37623022,934
37624008,672
37624799,437
37625647,881
37626520,1275
37628035,1156
37629308,465
37629032,802
37630540,729
37630652,523
37631956,1250
37632117,502
37632005,315
37632742,755
37634190,404
37634527,142
37634923,1280
37637906,1079
37639020,1063
37639719,721
37640124,513
37641413,6
37643075,172
37644212,1137
37644341,427
37644497,405
37644607,583
37646164,336
37646253,1121
37648922,1222
37647792,807
37648860,182
37649691,1275
37650746,1028
37651095,1135
37651158,831
37653430,775
37653667,952
37655075,198
37655128,22
37655798,100
37655770,745
37655667,1118
37656224,119
37656316,376
37656770,451
37658281,728
37658225,453
37658253,420
37659023,1273
37658923,377
37659252,779
37659301,166
37659643,156
37660856,972
37660275,578
37661588,166
37663360,332
37664378,33
37664572,744
37663292,237
37663994,975
37665079,1227
37663657,816
37665399,927
37664175,1220
37665710,511
37665646,957
37666282,1232
37666202,874
37666326,32
37666870,439
37667095,895
37667949,59
37667862,859
37667945,1289
37669359,210
37670053,794
37670170,1126
37670354,562
37670810,439
37671267,387
37670993,671
37672350,73
37672377,838
37673078,192
37673640,551
37674240,841
37674529,109
37674493,49
37675944,984
37676624,278
37676360,1238
37676260,378
37677071,700
37677194,33
37677631,444
37678112,1213
37677890,579
37676540,113
37678938,244
37679589,254
37680012,131
37680465,263
37680798,334
37680633,281
37681141,80
37681109,311
37682080,483
37681709,152
37681604,574
37682198,315
37682690,73
37683060,412
37683690,886
37683543,1133
37684009,131
37684714,664
37684295,170
37685156,373
37685577,307
37685295,1142
37686998,25
37687389,160
37686654,704
37688152,196
37688532,1011
37689084,596
37690394,1265
37690431,975
37691554,563
37693257,614
37692661,559
37693927,321
37691583,1147
37694289,1170
37694421,1067
37695508,912
37695296,672
37697301,655
37695896,1189
37696425,299
37698284,1199
37698214,786
37697791,904
37698422,918
37698638,59
37698716,865
37700307,459
37700380,731
37700402,325
37702348,163
37701609,806
37703129,1147
37703627,47
37703882,392
37704254,744
37704522,343
37704311,883
37705077,1197
37705263,229
37705399,1004
37706876,672
37705756,228
37706683,256
37706436,806
37706645,906
37707065,998
37707419,454
37707205,174
37707380,1161
37708627,965
37709338,892
37708729,1198
37709302,429
37709869,221
37711136,838
37710451,866
37710569,412
37711672,186
37711482,387
37712131,806
37712411,110
37712811,597
37712305,568
37710750,185
37713330,121
37713467,1265
37713818,350
37713845,963
37714115,688
37715728,871
37716490,1149
37717083,1037
37717198,1168
37718677,975
37718789,287
37718268,716
37718637,2
37718880,211
37719256,288
37719475,203
37720298,643
37721567,207
37721315,247
37721947,404
37722189,167
37722046,999
37722547,54
37723240,130
37723642,987
37724018,719
37724375,958
37724695,85
37725170,875
37725198,281
37726465,62
37726557,33
37727137,1186
37727207,1171
37723003,840
37728237,608
37727955,247
37728469,706
37727985,469
37728528,437
37729398,100
37729222,417
37729781,872
37730030,1200
37729712,1051
37729931,172
37730972,152
37731080,430
37731461,1054
37733397,832
37732504,855
37733646,446
37734013,446
37735021,547
37734748,6
37737550,466
37737475,702
37738141,899
37738776,23
37738722,412
37737393,391
37739850,1244
37740379,346
37741017,1011
37741755,690
37742411,1175
37742398,1287
37742480,1287
37743069,85
37743154,1041
37743484,117
37743864,344
37743650,667
37743569,766
37743775,546
37744258,781
37744295,861
37744834,141
37744848,1253
37744973,505
37746092,896
37746422,819
37746547,873
37747208,720
37750627,317
37751491,805
37751872,874
37751094,267
37752411,956
37752864,1205
37753469,238
37753203,1001
37753692,730
37753889,712
37754055,809
37754375,764
37754913,543
37755251,1280
37755848,806
37756872,229
37758451,866
37758890,969
37759423,1128
37762065,915
37763304,1219
37764642,960
37765415,455
37767761,462
37769894,370
37771592,598
37771779,259
37772496,55
37771400,447
37772299,1212
37772124,276
37773348,929
37774530,884
37775153,13
37775398,295
37775896,570
37776091,4
37777138,970
37776958,755
37777231,183
37776598,728
37779080,623
37781588,653
37780542,929
37782229,683
37782198,331
37782192,734
37782514,752
37782681,1035
37782902,5
37783356,550
37783669,447
37784388,320
37785505,1200
37785084,780
37785041,295
37786833,81
37786861,1023
37786882,1049
37786955,1067
37787625,729
37787472,493
37788400,1226
37787420,614
37789092,1199
37789175,134
37789356,1178
37791286,816
37790856,441
37791211,446
37791311,1095
37790817,267
37791657,333
37793720,1260
37792014,953
37792158,543
37792898,166
37793968,600
37793872,809
37794590,588
37794302,79
37795692,1062
37795975,880
37795579,69
37796548,693
37796398,327
37796959,132
37796774,188
37797011,90
37797846,874
37797458,281
37798318,131
37798490,6
37798687,934
37799684,958
37799965,700
37799662,625
37803835,975
37805083,342
37804511,377
37805415,887
37806286,54
37806440,20
37808187,558
37808617,1031
37808996,506
37808863,696
37809318,97
37809781,759
37810233,43
37810127,1071
37810866,854
37811435,1074
37811405,505
37811641,831
37812093,947
37812374,970
37813021,29
37813903,1137
37814779,595
37816243,497
37815931,1199
37816284,583
37816353,1086
37817900,889
37817384,61
37817403,448
37817766,1092
37817638,1117
37817640,696
37818986,290
37818842,417
37819192,1248
37819353,195
37819349,500
37819670,413
37819718,730
37819759,945
37819980,346
37820106,806
37820281,218
37821624,725
37821833,848
37822923,1153
37823783,628
37824023,1070
37825728,1093
37826115,463
37827091,578
37827428,792
37828394,553
37828231,808
37828044,1009
37828631,225
37829134,322
37829093,928
37827470,340
37830100,165
37830021,1283
37829824,775
37830973,626
37833873,335
37834130,688
37834716,116
37834420,316
37834691,323
37834795,513
37835500,218
37835207,642
37836391,751
37836456,98
37837720,1137
37838815,1281
37838759,688
37838996,747
37839078,65
37839491,501
37839778,1113
37840326,1253
37840571,956
37840656,825
37841355,295
37841619,1290
37841584,565
37842994,1232
37843953,1207
37843426,497
37843833,300
37844975,566
37844019,388
37844274,290
37845065,1160
37847251,490
37849012,1151
37849474,42
37849378,871
37849590,1118
37850293,837
37850083,37
37851430,189
37851995,269
37852106,259
37853153,530
37852947,976
37854110,1174
37854527,197
37854306,470
37853872,94
37855374,28
37855600,682
37856395,579
37855479,695
37858281,80
37857664,661
37858341,1227
37859706,219
37859990,1235
37858775,1234
37860335,293
37861689,954
37862147,760
37861788,1201
37861985,911
37862281,939
37862978,497
37865069,542
37863989,532
37864898,606
37864785,147
37865359,116
37865810,130
37866140,223
37867328,676
37867375,96
37868427,801
37868704,649
37868888,242
37869029,657
37870081,260
37870114,1282
37870369,192
37870598,99
37873573,65
37874331,634
37873619,293
37873637,242
37875250,626
37876015,943
37876536,160
37876548,509
37876838,579
37877340,889
37877122,4
37878777,718
37880324,1275
37881216,610
37881285,68
37882067,358
37882787,642
37883256,340
37884251,276
37884038,757
37884182,727
37883955,451
37885328,52
37884603,302
37885691,110
37886826,838
37886549,830
37887309,73
37888030,270
37887928,794
37888223,932
37888050,1080
37888416,843
37889164,886
37889241,873
37889666,878
37889305,1149
37889654,982
37889849,307
37890746,315
37890973,880
37891462,573
37892772,912
37894226,1164
37893960,876
37893603,1038
37895594,571
37897174,1261
37898386,1146
37898334,866
37899571,809
37898615,441
37901706,802
37902368,1091
37905093,243
37906881,356
37908190,22
37909267,75
37910977,55
37913680,231
37913896,244
37914009,141
37913674,1091
37914945,1135
37915774,1081
37915962,780
37916745,861
37916729,915
37917377,695
37917555,352
37917982,469
37917877,912
37919120,417
37919497,124
37920263,1239
37920010,633
37920796,58
37920992,124
37921128,165
37922215,759
37921491,552
37923536,1071
37922819,396
37922979,96
37923496,74
37924299,226
37924333,96
37924534,1162
37924714,1066
37924875,593
37925286,1000
37925158,229
37925387,1211
37925058,1193
37925752,881
37925568,1218
37926890,806
37927281,281
37927694,160
37928278,55
37928927,799
37928003,596
37929556,866
37929856,625
37929712,583
37930137,605
37930976,1035
37931257,373
37931517,10
37931508,346
37931856,589
37932808,153
37932785,1129
37932896,384
37933389,711
37935450,1069
37934335,812
37935778,711
37936968,516
37935834,1045
37937999,341
37938109,355
37937954,431
37939650,798
37939909,767
37939731,57
37938595,1047
37940895,1147
37941314,1085
37941004,935
37942113,65
37941437,637
37941534,1254
37941085,265
37942362,863
37942504,156
37942872,619
37942477,377
37943858,125
37945065,558
37945817,977
37945704,513
37946162,620
37946089,1178
37946210,52
37947345,12
37947847,328
37947668,134
37948997,43
37949080,165
37949723,832
37950080,645
37950185,548
37950721,1211
37950756,1079
37951718,1115
37950948,626
37951866,499
37952057,1164
37952398,1072
37951207,123
37951210,63
37952733,666
37953587,3
37954401,994
37954274,275
37955581,282
37955102,1156
37956175,381
37958425,853
37959307,961
37959590,317
37960407,590
37960477,785
37960610,1287
37960725,859
37961158,604
37961255,863
37961870,676
37962469,57
37962225,821
37962212,324
37962615,442
37962233,1097
37963407,54
37963721,1023
37964728,45
37964638,371
37965267,632
37965570,127
37966123,964
37966040,134
37966836,953
37967805,634
37967507,1028
37967298,693
37968076,106
37968598,877
37968589,192
37968685,875
37968734,113
37968586,496
37968997,576
37969640,516
37968258,1175
37968293,28
37970812,439
37969955,194
37970483,23
37970782,698
37971375,871
37972425,645
37972302,492
37972468,1212
37973586,533
37973425,1280
37974899,1076
37974769,821
37974619,91
37975472,192
37975683,276
37975684,492
37976510,594
37976840,713
37978314,696
37978344,544
37978713,338
37979496,1219
37979830,783
37980683,643
37981590,276
37981927,201
37983142,352
37983724,1293
37984906,938
37985512,854
37986219,637
37986094,863
37986250,350
37986495,164
37987310,794
37988307,37
37988159,640
37988132,953
37989516,52
37989696,882
37990329,1188
37990554,833
37991013,159
37991232,707
37990894,1270
37992860,653
37993337,682
37993986,832
37993665,35
37994028,261
37995210,613
37995622,208
37995233,427
37996815,622
37997215,1280
37996997,300
37997424,1137
37997890,247
37997088,779
37997606,676
37998374,461
37998969,791
37999554,227
38000094,482
38000486,316
38000093,353
38000228,221
38000610,302
38000268,809
38003279,896
38003740,1280
38004661,168
38005567,1081
38005393,693
38005459,10
38006620,50
38006260,704
38008812,568
38009734,622
38008938,65
38009777,1109
38009835,315
38010798,56
38011522,782
38010957,504
38011141,865
38011746,958
38012614,1203
38014128,379
38013330,445
38012666,457
38013180,953
38014263,10
38014567,604
38015159,165
38015313,723
38015362,873
38014933,962
38015285,469
38015049,188
38016083,261
38016852,84
38016944,1007
38016639,1127
38017353,1019
38017308,960
38017041,874
38018026,990
38018745,124
38018698,361
38020088,579
38019963,1052
38020611,785
38020763,1028
38021282,441
38021158,649
38023643,642
38025353,1014
38024898,100
38026708,1225
38028088,257
38028241,614
38028746,996
38028916,798
38030203,982
38030962,1225
38033614,1098
38036069,123
38038031,1197
38040818,137
38040730,671
38041200,687
38041664,1226
38042729,778
38045433,1043
38046834,671
38045855,653
38047615,1001
38048667,838
38048581,888
38048969,804
38049117,346
38049088,1216
38050052,157
38051094,241
38050558,558
38051164,155
38051775,261
38051625,351
38052261,634
38052274,971
38053041,523
38052716,559
38052848,1263
38053638,1201
38054458,207
38053542,337
38054668,511
38054503,1299
38054237,1253
38055267,128
38055178,404
38054961,1068
38055601,299
38056092,204
38056405,1105
38056329,965
38056750,1031
38054375,1105
38057813,686
38060163,1075
38061504,544
38057001,834
38058778,18
38059184,1232
38061548,521
38061307,80
38061149,1159
38062360,663
38063066,626
38064545,142
38063843,1274
38064537,56
38066128,712
38066398,481
38067064,697
38068216,124
38070142,167
38069939,858
38069607,805
38070334,766
38070918,1295
38071038,383
38071516,429
38071822,539
38072366,785
38073384,226
38074480,1019
38074791,445
38075296,697
38077172,1164
38079594,155
38079578,402
38080825,1035
38081054,15
38081789,379
38080916,839
38083578,716
38083192,671
38083412,1133
38083719,573
38084973,1124
38085252,1215
38086150,1089
38085803,403
38086310,804
38084374,497
38087705,450
38088063,939
38088165,845
38088590,1078
38085795,141
38088747,537
38090387,737
38090802,188
38090858,1031
38090892,402
38090656,129
38091304,756
38091545,1014
38091858,955
38091569,819
38091074,489
38089390,943
38092444,129
38093374,69
38093085,585
38092763,817
38093595,390
38093964,279
38096638,261
38096558,732
38098574,1059
38097042,71
38097907,1054
38097671,532
38097940,1282
38099355,852
38099494,865
38099940,325
38100492,1098
38099962,525
38100813,939
38101794,1059
38101473,342
38102169,232
38101707,177
