question_id,cluster_id
59912822,158
59915694,137
59915884,31
59915864,151
59916065,120
59916239,27
59917804,165
59917276,160
59918362,166
59918503,18
59918453,139
59920834,70
59921460,151
59924042,121
59924421,95
59925057,3
59925869,160
59925845,92
59926503,71
59926454,40
59926308,74
59926414,108
59927563,146
59927471,42
59927716,1
59926902,78
59928346,105
59928633,28
59929503,183
59928739,147
59930052,135
59930042,121
59930293,86
59930758,15
59931519,17
59932083,30
59931781,76
59933467,61
59933844,102
59933595,91
59934675,147
59935114,141
59934989,68
59935215,181
59935252,8
59935570,33
59936561,83
59936462,45
59936698,73
59937311,59
59937176,92
59939614,95
59940028,48
59940953,4
59941798,168
59941855,115
59942377,87
59942633,18
59943249,98
59942937,140
59944450,146
59943599,61
59943355,191
59944774,168
59944174,156
59944793,10
59944031,122
59945096,23
59945671,160
59946287,147
59946356,191
59946250,75
59946500,197
59947296,153
59948158,181
59947743,93
59947214,186
59947771,160
59948277,71
59950101,121
59950606,94
59951266,16
59951662,2
59951811,172
59952366,150
59952751,100
59953178,104
59952728,190
59952473,46
59954547,24
59954166,100
59954722,132
59955031,168
59954946,121
59955897,171
59956337,132
59957514,68
59959084,6
59960115,198
59960017,172
59961126,162
59960655,6
59961399,117
59962000,40
59961702,38
59962117,112
59962113,152
59960007,46
59960812,91
59960944,50
59963045,123
59963231,175
59963867,152
59963358,116
59963513,37
59963577,84
59964607,27
59965748,22
59965471,118
59966063,68
59965973,95
59966219,26
59966084,199
59965942,45
59966752,32
59966882,97
59968351,92
59968242,3
59969383,106
59969691,160
59969682,174
59970101,123
59970166,79
59970792,148
59970982,33
59970978,123
59971018,146
59971650,7
59972237,16
59972317,167
59972109,24
59973064,4
59973496,178
59973990,41
59974069,78
59974175,78
59974552,89
59975066,10
59975290,135
59975146,197
59976265,17
59978650,154
59978942,105
59979914,162
59980768,56
59980806,168
59981391,194
59981438,95
59981649,72
59981905,185
59982345,85
59982461,98
59983024,80
59982679,139
59983161,173
59984603,44
59983808,165
59984685,165
59985078,148
59985181,6
59985221,0
59985285,24
59985615,144
59985591,28
59985586,152
59986479,6
59986355,19
59987578,29
59987963,84
59988713,198
59988386,102
59989129,58
59989280,129
59989058,33
59989610,30
59989491,178
59990464,161
59993663,139
59993783,198
59993887,106
59993915,74
59994674,183
59995505,111
59995242,66
59996302,69
59995825,55
59995887,86
59996526,169
59996270,132
59995665,183
59997453,40
59997704,145
59998244,162
59997593,138
59999107,26
59998430,105
59999139,178
59999691,193
60000777,133
59996894,190
60002122,33
60001569,34
60001876,65
60000970,155
60002668,190
60003307,178
60003907,160
60003733,103
60004226,10
60005819,100
60006043,126
60006476,117
60006298,57
60006783,8
60006999,183
60006586,80
60008365,99
60008482,116
60010642,10
60010715,193
60010601,155
60011214,90
60011957,114
60012618,46
60013143,84
60014902,148
60014934,88
60015029,183
60016194,30
60017042,122
60017581,68
60017922,78
60018621,76
60019127,25
60020639,186
60021862,149
60024477,73
60024736,10
60024174,39
60025802,37
60025771,77
60027465,10
60029851,56
60029555,172
60029257,90
60029433,119
60030216,140
60031473,142
60033445,168
60033995,16
60033285,86
60035446,181
60034199,153
60034828,168
60034842,136
60035504,86
60034985,35
60035778,171
60036064,116
60036044,146
60036084,41
60036639,160
60037221,168
60037563,130
60037508,95
60038004,124
60038537,142
60038883,174
60039553,191
60039386,93
60040449,78
60041523,111
60041125,8
60041064,96
60041716,91
60041865,177
60042945,48
60042791,186
60040739,47
60042903,159
60043780,192
60044403,33
60044664,132
60045121,30
60046242,16
60046349,27
60046737,57
60046015,124
60045515,23
60046681,70
60045996,77
60045828,76
60046905,171
60047024,75
60048117,32
60048278,13
60048336,117
60048712,168
60047498,198
60049181,92
60050746,122
60050053,65
60050664,2
60050758,173
60051421,173
60051760,106
60052829,152
60052285,87
60052026,100
60052301,152
60053315,122
60053323,42
60053007,148
60053764,169
60054529,106
60053846,89
60054427,43
60054015,35
60055458,197
60055722,125
60057278,84
60057616,51
60057604,54
60058534,27
60058019,132
60059047,196
60058919,140
60058886,12
60059520,183
60058561,60
60059608,82
60060205,190
60061878,87
60062241,125
60063059,116
60062757,4
60063443,138
60063619,104
60063535,68
60063837,16
60063649,100
60064192,85
60064448,30
60064918,181
60065362,187
60065142,117
60065403,48
60065293,41
60068728,140
60069450,111
60069675,132
60069936,170
60070301,36
60070952,142
60071546,75
60073013,97
60072974,24
60073571,106
60072893,124
60075168,175
60076452,147
60076963,167
60078100,68
60077860,177
60078157,132
60078388,16
60078586,179
60079066,27
60079323,10
60078956,77
60080414,24
60080597,87
60080705,116
60080777,39
60080940,49
60082234,141
60082231,0
60083393,16
60083867,77
60084326,120
60083853,77
60083818,114
60084248,19
60084618,132
60086531,47
60086356,70
60086916,96
60087367,155
60087417,188
60087605,82
60088486,80
60088662,108
60088093,86
60088257,42
60088611,31
60088898,35
60090203,38
60089529,5
60089516,17
60090684,86
60090955,57
60091351,24
60091645,134
60092134,14
60092182,4
60092200,6
60091971,175
60093468,15
60092935,153
60093118,134
60093505,28
60094335,64
60095119,2
60094088,107
60095037,72
60094726,23
60094833,57
60095821,23
60096268,92
60095779,197
60096714,26
60095623,165
60096645,77
60094108,36
60097774,135
60098095,21
60098326,46
60097909,143
60098317,28
60098739,153
60098635,117
60098705,167
60098742,34
60098686,190
60099379,139
60099902,15
60099907,92
60100459,157
60102494,136
60102390,194
60102162,125
60102721,89
60102908,132
60103704,158
60103665,127
60105031,160
60104978,130
60105605,77
60106116,193
60104421,193
60105995,124
60107003,4
60107345,112
60107160,82
60107593,70
60108361,108
60108409,56
60109136,136
60109730,184
60109657,165
60110325,41
60111120,75
60110798,132
60111446,145
60112926,100
60112278,2
60112753,196
60113474,159
60114145,105
60113036,118
60113675,19
60113559,0
60115225,23
60115800,146
60114789,138
60115946,64
60116879,70
60116777,48
60116399,4
60117674,6
60117324,38
60118860,8
60118353,155
60119083,136
60119761,169
60119652,75
60120332,196
60120018,173
60120725,76
60120147,47
60121088,177
60121513,33
60121484,165
60121614,138
60122078,13
60123009,98
60127208,141
60128048,159
60128675,56
60129473,157
60129692,175
60130169,129
60131574,160
60133323,12
60132462,30
60133425,139
60134198,57
60134912,24
60136123,29
60136520,26
60136551,46
60137499,76
60139260,133
60138214,30
60138705,190
60139654,38
60138994,120
60140445,133
60142350,45
60142870,99
60143809,55
60146235,122
60146762,80
60147010,194
60147546,61
60147793,91
60147526,170
60147325,174
60147970,42
60149119,158
60149636,16
60150215,30
60149920,99
60148928,140
60150718,146
60152103,168
60152038,55
60151866,124
60152887,91
60153397,74
60153376,158
60153478,2
60153291,14
60153562,199
60154230,45
60154137,176
60153984,56
60154454,26
60154697,17
60155658,4
60155785,30
60156436,190
60156237,110
60156464,47
60156504,155
60156805,142
60157474,85
60158405,41
60158272,181
60159010,112
60158458,42
60159340,103
60159443,8
60160051,124
60161286,170
60162986,75
60163133,183
60164240,76
60163608,106
60164747,134
60164882,118
60165214,74
60165676,144
60165624,140
60166419,95
60168321,142
60168906,186
60168218,23
60169736,189
60169403,109
60170065,192
60170807,190
60170856,91
60171288,120
60171014,133
60171546,159
60171993,166
60171382,168
60172778,77
60173777,152
60172799,104
60170869,146
60174934,10
60177394,135
60177457,39
60177415,152
60179192,41
60179491,96
60179859,132
60179891,40
60179828,87
60180622,65
60182154,98
60182646,115
60184081,192
60184083,174
60183711,33
60181283,107
60184053,159
60184499,190
60184933,21
60185023,80
60185765,193
60186662,34
60187139,158
60187200,122
60188064,144
60188359,170
60189148,128
60189133,191
60189705,124
60189138,185
60189557,98
60189999,50
60190046,31
60190023,155
60190041,108
60192044,168
60191974,48
60191368,18
60191931,57
60192295,154
60192645,132
60193723,138
60194293,0
60194391,107
60194549,51
60194741,66
60195162,167
60195590,170
60195839,47
60195758,60
60197298,38
60196813,27
60197126,80
60196925,124
60197387,84
60197941,0
60200057,125
60200542,89
60200760,186
60201446,90
60201919,91
60203196,194
60203835,152
60201003,172
60205609,140
60204418,54
60204353,84
60204439,49
60204859,7
60205250,167
60206272,56
60206466,153
60206930,147
60207448,158
60208031,84
60208770,121
60209146,10
60210298,80
60210217,120
60210926,71
60211193,132
60211104,99
60211108,27
60211755,114
60211441,43
60212702,56
60211189,162
60212501,15
60212913,106
60210781,168
60214291,4
60214686,170
60215955,5
60216086,37
60216274,38
60216700,167
60216955,66
60217579,172
60218422,169
60218114,191
60216630,146
60218603,170
60218647,168
60218844,103
60220062,120
60220000,82
60220580,7
60220199,165
60220803,118
60221212,44
60221854,60
60221657,57
60220706,191
60222551,152
60223215,112
60221972,101
60223529,165
60222887,75
60223272,33
60223997,56
60224013,16
60225306,178
60225564,14
60225416,15
60226185,28
60226292,75
60226987,25
60227215,66
60227200,124
60227405,132
60228550,156
60228768,44
60229065,30
60228702,141
60228809,174
60229135,93
60228833,41
60229315,90
60229692,110
60231771,25
60230875,8
60231049,78
60231816,97
60231614,80
60231649,136
60232365,57
60233962,15
60232855,31
60234418,77
60235308,194
60235270,84
60236978,155
60236352,165
60238241,9
60239196,75
60240260,192
60240200,116
60241063,75
60242067,199
60243282,58
60245062,56
60244299,98
60244966,189
60245974,4
60246198,84
60246462,21
60248500,100
60248648,111
60250096,76
60250657,133
60251488,107
60252234,145
60252379,169
60253170,98
60253276,12
60253140,15
60253790,3
60252753,107
60256403,161
60256114,8
60257146,74
60257325,99
60258545,90
60258194,150
60258368,56
60258643,168
60259339,95
60259174,192
60259262,28
60261122,108
60260982,80
60260741,51
60261334,37
60260980,140
60261642,145
60261670,76
60261906,21
60262354,1
60262198,143
60262820,15
60263218,169
60263911,43
60263536,77
60263224,83
60264134,117
60265056,84
60264460,197
60265282,16
60265265,40
60265954,169
60266269,66
60267139,192
60266541,117
60268949,167
60269083,126
60270006,23
60270307,128
60270787,161
60270440,13
60272812,64
60273373,158
60273555,153
60274162,176
60274007,26
60275477,133
60274329,145
60275885,173
60275735,98
60274285,31
60276141,175
60274604,43
60274990,33
60277117,142
60278836,175
60280048,89
60280245,178
60280984,2
60280703,182
60280781,71
60280961,142
60281921,91
60283919,3
60284530,186
60284502,152
60284803,61
60284948,155
60285446,196
60286549,145
60285712,157
60286680,0
60286693,189
60287312,90
60285290,94
60285545,116
60285782,117
60287277,16
60287629,117
60287670,189
60287110,142
60286865,3
60287727,8
60288991,46
60288551,13
60289205,159
60289049,146
60290693,182
60290028,66
60290758,170
60291091,56
60290402,45
60291663,139
60291745,151
60288040,162
60292108,174
60292204,21
60292648,113
60293755,68
60294074,140
60294637,114
60294115,0
60293999,98
60294598,23
60296903,31
60296960,57
60297156,23
60296517,90
60297242,25
60296736,64
60297046,153
60297065,175
60298863,160
60298627,157
60299566,194
60300958,107
60300879,184
60301145,84
60301163,153
60302145,63
60302750,169
60302322,165
60302339,191
60303030,86
60303121,54
60303415,93
60301961,148
60304904,5
60304050,47
60304589,152
60305719,130
60305551,65
60305567,122
60306072,37
60306696,133
60307775,116
60307728,12
60308700,90
60308485,40
60309348,110
60310160,58
60310156,92
60310214,113
60310822,146
60311375,141
60312051,185
60312281,80
60311677,61
60312619,175
60312091,29
60311304,194
60313002,199
60313922,87
60315246,9
60315441,90
60315499,161
60315881,39
60315832,57
60317278,56
60316954,133
60317551,70
60318086,5
60318216,113
60318765,146
60319235,71
60319723,58
60319346,16
60321193,24
60321334,10
60321323,133
60322680,180
60322599,77
60322546,23
60323672,157
60324145,153
60323801,107
60324263,1
60324966,169
60324685,1
60324770,50
60325383,136
60325766,174
60326012,31
60326933,194
60326685,170
60327185,8
60327285,151
60326654,148
60327074,71
60327433,103
60328813,186
60329821,21
60329443,181
60331013,149
60332225,4
60332118,173
60332398,165
60332312,148
60331445,108
60332502,152
60333731,103
60333879,158
60333445,57
60335079,158
60334919,27
60334317,60
60335605,23
60337117,5
60337852,14
60338505,121
60337964,84
60338952,113
60339077,95
60341154,32
60340962,4
60340337,169
60341298,167
60341388,4
60340770,45
60341319,124
60339610,95
60340682,138
60342737,40
60343439,193
60343308,45
60343028,141
60345515,161
60345190,177
60345028,21
60345172,119
60345641,5
60346736,155
60346714,141
60347036,69
60348995,114
60348580,172
60348338,8
60350007,32
60349802,181
60349281,120
60349519,10
60349806,105
60350013,99
60350603,103
60350615,92
60351227,42
60351354,191
60352905,128
60353164,5
60353137,31
60355316,35
60355733,82
60356074,119
60356379,125
60357270,38
60357218,96
60357750,129
60359261,55
60358856,86
60359356,58
60360080,161
60359672,69
60361146,0
60360364,98
60360309,167
60362026,90
60362881,184
60365832,78
60368117,96
60368316,196
60370412,196
60370836,45
60371291,89
60371347,4
60371705,90
60372579,65
60372525,15
60373239,17
60373318,58
60373476,105
60374290,197
60374684,48
60375062,111
60375615,67
60377764,95
60377867,187
60378301,91
60379396,48
60380206,106
60380370,39
60380737,161
60381271,105
60381138,35
60381595,8
60381440,93
60382831,23
60383099,112
60383035,193
60384032,16
60384547,84
60384712,155
60385229,181
60387490,143
60387277,132
60387658,91
60387831,173
60388118,125
60388152,115
60388885,17
60389434,140
60389660,129
60390788,115
60390965,174
60391748,181
60392560,37
60393073,57
60392318,116
60393179,168
60393970,83
60394353,44
60394500,117
60393804,6
60395430,6
60395809,103
60396045,60
60397495,26
60396716,67
60397127,190
60399666,155
60400138,140
60401660,95
60402053,90
60402131,152
60403022,123
60403341,7
60403679,103
60404225,55
60404224,33
60404406,172
60403142,146
60406606,5
60407077,80
60407761,68
60407731,92
60409394,98
60410116,52
60409333,109
60410078,74
60410564,64
60410567,4
60411226,150
60411500,94
60410903,147
60411857,143
60412730,5
60413491,150
60413557,48
60414380,55
60413988,157
60414731,196
60414957,46
60415682,39
60415649,16
60416051,98
60416316,178
60417746,160
60417569,38
60419490,124
60419100,148
60419772,8
60419869,144
60420650,129
60420811,52
60421217,69
60421591,75
60423777,84
60424419,105
60425204,27
60424599,90
60425174,14
60425112,118
60425869,188
60425896,194
60426335,162
60426156,193
60427167,69
60427992,17
60427777,42
60426087,189
60428747,31
60429135,139
60429238,143
60429322,68
60429783,157
60429478,26
60430353,12
60430879,111
60431379,155
60431838,174
60431463,68
60431619,12
60432143,145
60434122,187
60434203,77
60434727,16
60435293,4
60435881,145
60435104,75
60435653,78
60436238,21
60436590,2
60436799,170
60437812,30
60437860,92
60438336,30
60438589,24
60439276,68
60440544,44
60440368,99
60442087,146
60441911,13
60442088,80
60442458,15
60443420,84
60442605,97
60443292,81
60443326,0
60443981,77
60443887,95
60444620,153
60443935,167
60445801,16
60445887,69
60446179,63
60446623,168
60446690,84
60447559,138
60448044,98
60447820,89
60448977,85
60450011,40
60450599,187
60450950,4
60451049,85
60451435,154
60451632,132
60451621,178
60452323,124
60452996,94
60453258,23
60453222,77
60453437,142
60453524,173
60454108,10
60454438,23
60454980,91
60455053,120
60455347,46
60456012,71
60456162,71
60456606,42
60456764,80
60457405,150
60457929,105
60458442,118
60458525,40
60458594,29
60459068,13
60459135,142
60459310,98
60459663,16
60459433,155
60460197,118
60461856,174
60462435,52
60463002,198
60462201,88
60462908,181
60463284,63
60464317,108
60466012,102
60468454,81
60469297,185
60470047,81
60472092,26
60472023,108
60471021,109
60469990,28
60472566,169
60473903,125
60475512,181
60476360,91
60476668,141
60477947,120
60477957,107
60478649,147
60479647,40
60480828,33
60480970,81
60482310,68
60482367,95
60482293,30
60482208,93
60483762,60
60484318,99
60484908,142
60484242,117
60484267,48
60485087,44
60485552,49
60485461,7
60487329,84
60487392,21
60487746,93
60487728,9
60487708,182
60488216,194
60488548,190
60488921,190
60488900,175
60489251,69
60490117,17
60490961,51
60491501,197
60491436,49
60491681,121
60492243,132
60492433,0
60493703,16
60493066,38
60493118,88
60492798,68
60493123,28
60494100,56
60494115,68
60493822,101
60494107,141
60494502,12
60494725,77
60494894,77
60494126,87
60495892,13
60496457,125
60496071,13
60495987,45
60496525,171
60496549,113
60496936,17
60498017,73
60496907,30
60497661,168
60498048,57
60497771,142
60498319,38
60499170,109
60498460,57
60499362,42
60500002,63
60499875,47
60500540,30
60500302,66
60500843,40
60499711,197
60500419,147
60500965,92
60501176,108
60500742,95
60501561,89
60501643,70
60501635,66
60503497,38
60503335,152
60503834,100
60503802,167
60504288,89
60503921,76
60504089,130
60504652,31
60505183,172
60505337,94
60505072,174
60505897,70
60505080,116
60506004,122
60504686,76
60506384,99
60506883,128
60506777,66
60507565,138
60507977,42
60508495,96
60509672,141
60509878,62
60510230,97
60508762,175
60511778,195
60512178,199
60512577,38
60512361,82
60513187,172
60513636,64
60512024,56
60513756,32
60513436,142
60514611,80
60514909,149
60514535,107
60515425,178
60515401,167
60515376,122
60517953,33
60519014,155
60519066,6
60519514,173
60520580,69
60520804,56
60521237,80
60521437,14
60521885,36
60522652,70
60523531,97
60523349,48
60524205,60
60524607,47
60524525,42
60525458,191
60525028,174
60527199,181
60527758,85
60527723,94
60528270,75
60528131,137
60528180,148
60528574,128
60528874,191
60529261,116
60529015,30
60530497,0
60529817,6
60529929,158
60532299,193
60532508,25
60532227,166
60532906,47
60532593,89
60532911,28
60533068,44
60531508,106
60533801,48
60533552,93
60534146,66
60534669,141
60534888,162
60535691,194
60535617,155
60536281,161
60537162,134
60537928,91
60538783,38
60538859,43
60539005,23
60539216,34
60539366,61
60538948,153
60539855,16
60540055,76
60539883,95
60540282,133
60540811,172
60540489,32
60541852,126
60540000,43
60542168,120
60542280,164
60542702,68
60543321,60
60543158,158
60543284,152
60543652,115
60543975,44
60544100,184
60544556,128
60545100,49
60545446,55
60546353,24
60547869,22
60547711,113
60548549,4
60548758,86
60549063,170
60549721,133
60549171,105
60549055,3
60548836,51
60550132,160
60550351,65
60551343,105
60551288,132
60552260,168
60551194,117
60552172,17
60552634,124
60554405,104
60555552,125
60556218,155
60556300,174
60556798,177
60557570,55
60558223,5
60558191,142
60558799,182
60558921,190
60559583,134
60559206,119
60559794,122
60559537,108
60560515,135
60560470,71
60561011,3
60562474,118
60562516,1
60563251,58
60563354,77
60564091,151
60563935,58
60564020,170
60563833,75
60564498,181
60565074,83
60566094,178
60566332,184
60567725,154
60566204,66
60567848,16
60568292,107
60569129,0
60569362,107
60569569,120
60569763,108
60570247,31
60570441,125
60570492,86
60570230,168
60571007,125
60571857,75
60572861,64
60575383,56
60575075,5
60577536,3
60577654,186
60577756,155
60580033,187
60579688,120
60581344,79
60583020,194
60583228,113
60584439,178
60586944,194
60586636,193
60586622,125
60587010,57
60590001,32
60590295,45
60592819,179
60593723,31
60595422,35
60596034,170
60596639,48
60597178,144
60598313,90
60597854,61
60598782,168
60599113,145
60598982,28
60599466,46
60599829,127
60600469,57
60600545,120
60601210,55
60601037,190
60600748,133
60601638,169
60601108,172
60601660,42
60602495,98
60603097,93
60602308,74
60602908,84
60604480,61
60603885,126
60605199,190
60604578,33
60605198,30
60605996,168
60606417,149
60605813,96
60607309,98
60607658,5
60608400,154
60608748,62
60609338,99
60607702,140
60611257,1
60613417,196
60614303,175
60615344,106
60615434,74
60615831,24
60616045,89
60616317,55
60616804,178
60616754,85
60616814,6
60617279,127
60618908,101
60618914,167
60619939,172
60620726,30
60620047,84
60620734,111
60620370,172
60621014,88
60621757,48
60623735,167
60623768,88
60624426,25
60624579,119
60624948,60
60625998,197
60626599,27
60627591,45
60628043,17
60627633,134
60628627,152
60628763,66
60628636,108
60628725,107
60629943,1
60630761,132
60631302,40
60631958,73
60632456,32
60632896,27
60633049,21
60632813,60
60632932,30
60633261,105
60633783,23
60633657,151
60634225,3
60634010,140
60634087,30
60634663,41
60635182,12
60635579,66
60635871,169
60636201,175
60636719,145
60637166,47
60637274,25
60638199,92
60639215,175
60640085,2
60640151,21
60639219,148
60641065,16
60641304,57
60641394,178
60641160,1
60642017,177
60642133,115
60643454,68
60642795,94
60644880,60
60643122,74
60645175,90
60643676,33
60645521,164
60647593,32
60648859,77
60648504,54
60648754,185
60649488,154
60649932,107
60650743,190
60650732,108
60651148,69
60650950,125
60652420,117
60652477,165
60652387,4
60653827,83
60654313,70
60653093,65
60654331,2
60653606,80
60654993,181
60655760,21
60655742,86
60656817,103
60657168,156
60656931,4
60657378,155
60657575,25
60658969,189
60659257,30
60659198,172
60654762,65
60660492,54
60658153,46
60660806,86
60661422,116
60661770,80
60662031,90
60662343,116
60662269,129
60662599,42
60665248,80
60665483,23
60665638,177
60666616,92
60665959,71
60665646,170
60666995,103
60667294,35
60669027,74
60669183,56
60669889,155
60670251,77
60670910,94
60671270,4
60671139,45
60671149,6
60671463,45
60670975,5
60671293,170
60672912,83
60672902,177
60673584,148
60672664,132
60672121,67
60673338,80
60672313,13
60673714,43
60672516,23
60673996,183
60674021,71
60675555,24
60676504,189
60677841,16
60677007,24
60676786,123
60678118,42
60677722,182
60678658,48
60679803,191
60680305,68
60680603,165
60681186,13
60681353,172
60682144,120
60681876,62
60684137,27
60684373,35
60684119,111
60684366,141
60686929,181
60686619,9
60687922,45
60688991,104
60689163,48
60689198,132
60689021,28
60689323,128
60690876,93
60691307,138
60693536,188
60693169,156
60694720,160
60695640,43
60696413,155
60700281,71
60700409,78
60700868,135
60701107,32
60701650,66
60702643,132
60702804,24
60703704,8
60703233,101
60703930,97
60704367,116
60704537,52
60704732,46
60705710,191
60706198,195
60706259,184
60707356,124
60706951,140
60708024,31
60708694,156
60708287,96
60709028,35
60709781,41
60709047,178
60710178,42
60710275,173
60710659,107
60711042,35
60710420,162
60710866,72
60711269,148
60712546,10
60712606,110
60714561,121
60715272,106
60716426,65
60715294,55
60716880,189
60717341,127
60717331,92
60717324,165
60718049,189
60717600,27
60718868,16
60719075,151
60719111,31
60718606,69
60718913,80
60719706,42
60719957,178
60720021,28
60720618,160
60720981,92
60721076,160
60721326,116
60720617,167
60721404,53
60721340,135
60722240,152
60721929,92
60722220,188
60721481,110
60721733,43
60722143,142
60722990,57
60723864,111
60723640,142
60722099,68
60724050,138
60725128,133
60725338,189
60725210,34
60724935,190
60725673,34
60725809,135
60726145,137
60727028,60
60726455,95
60725826,1
60726661,2
60727484,138
60727976,33
60728015,95
60728964,60
60729465,107
60729911,192
60730459,183
60731616,114
60731266,66
60731882,13
60732427,159
60732573,164
60732561,166
60733127,152
60734224,63
60733562,13
60735569,56
60735342,142
60735303,193
60736338,140
60736822,57
60737086,8
60737131,66
60737918,68
60738366,58
60738581,191
60738766,13
60739401,184
60739859,119
60741115,33
60741824,145
60742904,156
60743432,69
60744284,167
60744021,149
60744314,177
60742905,114
60746312,46
60746443,0
60746296,155
60746145,91
60747275,46
60748695,0
60748154,69
60747900,146
60749311,156
60749475,92
60749917,25
60749512,23
60750841,45
60751183,57
60752028,25
60752328,48
60751171,159
60752464,4
60752845,155
60752775,194
60754887,42
60754241,27
60755436,136
60755524,106
60755414,1
60755891,42
60756111,117
60756583,114
60755961,4
60756086,68
60756209,1
60756553,74
60757702,189
60758380,148
60759007,39
60761282,191
60763040,29
60764430,73
60763527,194
60764784,164
60764395,178
60765050,106
60765681,174
60766126,49
60767916,184
60768107,173
60769441,122
60770266,15
60769929,75
60771281,122
60771268,39
60771146,56
60771311,135
60771219,23
60771703,68
60771643,43
60770696,168
60772386,92
60772511,76
60773729,143
60775252,34
60774395,79
60775412,149
60775506,188
60775880,31
60775837,132
60776290,13
60776093,35
60776221,181
60777077,181
60777509,169
60778866,98
60780000,132
60779423,9
60779523,70
60779390,181
60779295,157
60780198,103
60780292,65
60780411,38
60781463,158
60781687,91
60783289,124
60783546,60
60783850,184
60784379,95
60784714,24
60786022,196
60787835,64
60787938,191
60788886,129
60789635,183
60790249,155
60790293,187
60790348,99
60790485,156
60790895,99
60791534,99
60794539,12
60794591,21
60794327,135
60795450,8
60795726,87
60795822,4
60796260,132
60795989,181
60796693,31
60797403,69
60797096,143
60797441,16
60797876,155
60798765,160
60799105,48
60798908,197
60798558,111
60800446,69
60801326,31
60802272,156
60802828,95
60804966,33
60804513,96
60806366,10
60805425,42
60805912,19
60807562,160
60806327,4
60808845,25
60807881,132
60808707,49
60808675,134
60808875,92
60809316,96
60809456,81
60809530,42
60809754,36
60810321,124
60811106,142
60811440,149
60811461,112
60811607,90
60812555,43
60812582,65
60813197,73
60813498,138
60813872,15
60814156,100
60813903,45
60814387,86
60816118,141
60817015,82
60817142,173
60817460,34
60817863,15
60817331,79
60817595,169
60818382,111
60819035,8
60819741,8
60820926,169
60821066,118
60821983,96
60822257,56
60824663,135
60825237,95
60826487,23
60826860,21
60826680,89
60826626,162
60826544,23
60826649,60
60827046,85
60828062,150
60827562,152
60828747,48
60828861,100
60828627,52
60828343,49
60828311,133
60828298,86
60828789,32
60828544,75
60829397,103
60829953,119
60830397,126
60830173,45
60830319,158
60830705,130
60831018,137
60830964,31
60831266,120
60831854,90
60833402,114
60833728,95
60834622,6
60833846,68
60834440,81
60834654,38
60835511,57
60835308,30
60835348,30
60835820,42
60836201,150
60837246,21
60837632,113
60837330,140
60838066,171
60840650,161
60841061,92
60840663,101
60841703,1
60841958,122
60842593,122
60843318,179
60843922,141
60843842,198
60845025,156
60844759,195
60844702,114
60845227,128
60846138,15
60846788,57
60846851,9
60847080,138
60847922,150
60847829,171
60848035,76
60847863,183
60848147,148
60847588,144
60847921,56
60847638,183
60849380,77
60849642,100
60849256,73
60850441,68
60850188,175
60850483,169
60851791,32
60851969,13
60852433,142
60852363,146
60852797,83
60853148,199
60853396,62
60853123,31
60855617,132
60855462,31
60855638,42
60855755,54
60855995,95
60856670,140
60856880,30
60857811,13
60857530,112
60859265,6
60859665,88
60859753,96
60860161,38
60860672,175
60860961,108
60860856,100
60861056,100
60861579,45
60862155,105
60861946,168
60863063,172
60862485,102
60863759,147
60863394,178
60863829,4
60866255,192
60867141,190
60867255,178
60868191,56
60868356,115
60867991,66
60868289,162
60869678,84
60869810,31
60870491,142
60870426,185
60871003,69
60870671,173
60871167,106
60870846,77
60871224,112
60872169,0
60872457,59
60872931,163
60873216,73
60874252,12
60874339,56
60874721,191
60874884,14
60875609,30
60875362,10
60875695,99
60876165,110
60878445,187
60879352,149
60880120,98
60880188,180
60880595,39
60880398,191
60880887,132
60881474,190
60881596,7
60881726,159
60881773,72
60881573,156
60882019,28
60882726,105
60882753,6
60883093,117
60883407,142
60884930,103
60885032,86
60884809,132
60885834,0
60885748,140
60886016,199
60886887,184
60886876,191
60887533,44
60887128,75
60886801,77
60887604,49
60888834,29
60888465,147
60888448,161
60889792,78
60889510,141
60890041,100
60890076,30
60889333,75
60889971,194
60891336,147
60891061,118
60891030,125
60890973,33
60892809,12
60892763,65
60892812,150
60892922,165
60893388,55
60893844,98
60895018,192
60894995,118
60895081,137
60897860,195
60897872,152
60898812,36
60898706,156
60899254,102
60899703,95
60902135,32
60903246,58
60903744,121
60903931,73
60905343,85
60905276,136
60904942,134
60906028,31
60904842,69
60905844,170
60906062,96
60906739,184
60907939,189
60907324,56
60907336,1
60907994,88
60909561,110
60909704,128
60909904,39
60909907,96
60910107,142
60910350,18
60912271,175
60913124,179
60912908,95
60913827,108
60914636,0
60918087,95
60918418,116
60918352,183
60919627,106
60920071,184
60921903,162
60922379,128
60921375,39
60925057,199
60925174,151
60925891,27
60925935,161
60926232,31
60926600,93
60927689,32
60927837,28
60928017,106
60928198,141
60928769,44
60929049,24
60929828,16
60929777,146
60930177,162
60930783,87
60931128,176
60932065,55
60932666,47
60932649,103
60933069,4
60932744,171
60933456,198
60933424,132
60934317,95
60933678,141
60934004,121
60933693,55
60935145,189
60934887,26
60935485,180
60935276,40
60935381,120
60937031,176
60937153,26
60937241,124
60937752,192
60938035,191
60938354,92
60939184,28
60939482,38
60940489,10
60940909,45
60941371,116
60941634,170
60941405,195
60942555,162
60943431,190
60942937,110
60942972,22
60943809,141
60943985,153
60944438,108
60943898,169
60944598,30
60944058,169
60944774,116
60944661,55
60945738,68
60946423,32
60947005,157
60948025,26
60948055,147
